-0.233089,0.0681719,0.970063,-107.087,0.0159287,0.997674,-0.0662849,9.87456,-0.972325,1.49811e-06,-0.233633,39.7057,0,0,0,1,11.4048,9.89809
0.0314733,0.0373667,-0.998806,111.204,0.0548116,-0.997862,-0.0356042,5.31646,-0.998001,-0.0536255,-0.0334541,56.4409,0,0,0,1,7.47074,10.456
-0.535354,0.00864011,0.844584,-81.0023,-0.0781099,0.995156,-0.0596918,8.75018,-0.841008,-0.0979265,-0.532086,137.471,0,0,0,1,11.8905,11.1851
-0.0286822,0.0577139,-0.997921,109.308,0.0203167,-0.998092,-0.0583078,8.47067,-0.999382,-0.0219468,0.0274549,78.197,0,0,0,1,12.9308,10.9855
-0.00772441,-0.0626172,-0.998008,113.106,0.0910677,-0.993934,0.0616568,-5.28753,-0.995815,-0.09041,0.01338,26.5848,0,0,0,1,9.19066,10.8548
-0.0361126,-0.025103,-0.999032,112.331,0.0198683,0.999469,-0.0258322,4.60586,0.99915,-0.0207819,-0.0355946,34.3013,0,0,0,1,9.95099,10.856
0.629111,0.130019,-0.766364,86.2841,-0.0226478,-0.982427,-0.185268,22.6758,-0.776985,0.13391,-0.615111,146.573,0,0,0,1,11.4269,12.6311
0.0414569,0.00378287,-0.999133,110.454,0.0641073,0.997922,0.00643828,2.99367,0.997082,-0.0643186,0.0411283,75.2594,0,0,0,1,12.6856,11.1226
0.0833769,-0.840712,0.535026,-44.4681,-0.250136,-0.537362,-0.805403,80.9037,0.964614,-0.0666773,-0.255096,117.87,0,0,0,1,21.649,15.455
-0.505845,0.430724,-0.747394,77.2409,0.224098,0.902288,0.368317,-33.5308,0.833007,0.0188216,-0.552942,146.172,0,0,0,1,14.2863,13.2082
0.216846,0.97201,0.0904114,-3.86068,0.201459,0.0460636,-0.978413,93.5733,-0.955192,0.230379,-0.185831,114.356,0,0,0,1,21.2351,14.487
0.355746,0.789282,-0.500479,52.0056,0.211326,-0.589575,-0.779578,75.857,-0.910377,0.171568,-0.376535,131.519,0,0,0,1,19.3062,15.2537
0.18972,0.0164646,-0.9817,108.139,0.0483457,-0.998803,-0.0074083,1.24875,-0.980647,-0.0460555,-0.190288,95.0127,0,0,0,1,12.8899,11.4855
-0.341371,0.0256883,-0.939578,107.568,0.022218,0.999568,0.0192561,0.183808,0.939666,-0.014302,-0.341794,108.165,0,0,0,1,10.1322,13.6421
0.00865848,-0.0253955,-0.99964,111.554,0.0460887,-0.998605,0.0257684,-1.88819,-0.9989,-0.0462953,-0.00747595,-61.0557,0,0,0,1,17.9617,10.6802
0.697386,-0.26677,0.665197,-64.1378,-0.0787754,-0.951052,-0.298822,34.2797,0.712353,0.155993,-0.684265,153.287,0,0,0,1,14.234,13.2153
0.34403,-0.262023,0.901658,-82.9884,0.000300562,-0.960244,-0.279163,31.4073,0.938959,0.0963114,-0.330274,123.741,0,0,0,1,12.2313,11.8066
-0.587579,-0.532435,0.609314,-57.3618,-0.346592,0.846046,0.405068,-36.9954,-0.73118,0.026826,-0.681656,199.267,0,0,0,1,-3.50337,21.1079
0.982082,0.158209,0.102397,-10.094,0.188438,-0.817068,-0.544878,63.332,-0.00253878,0.55441,-0.83224,184.596,0,0,0,1,18.7186,23.0028
-0.0341873,0.0369502,-0.998732,111.495,0.0299421,0.998906,0.0359316,-2.25289,0.998967,-0.0286758,-0.0352562,39.5318,0,0,0,1,9.89923,11.0167
0.0637896,0.416502,-0.906894,103.789,0.10803,-0.906287,-0.408624,46.7738,-0.992099,-0.0719055,-0.102806,-45.6291,0,0,0,1,25.2063,18.0573
-0.118631,0.150668,-0.981441,111.782,-0.00369655,-0.988481,-0.151302,19.246,-0.992932,-0.0143211,0.117821,77.0275,0,0,0,1,15.4401,15.9544
-0.495875,0.166909,0.852202,-93.7879,0.106574,0.985633,-0.13103,15.633,-0.861829,0.0258481,-0.50654,85.915,0,0,0,1,10.2711,10.3588
-0.205185,0.0776074,0.975641,-105.788,0.139087,0.989046,-0.0494227,5.62137,-0.96879,0.125558,-0.213731,49.7421,0,0,0,1,11.8202,10.7661
-0.0898947,-0.568893,-0.817484,94.0595,-0.328976,0.791697,-0.514772,59.0198,0.94005,0.222658,-0.258322,107.497,0,0,0,1,22.354,20.0557
0.278967,-0.0674702,0.957928,-99.383,-0.0361714,-0.997559,-0.0597278,8.33854,0.959619,-0.0179875,-0.280726,66.1305,0,0,0,1,8.73712,8.66013
-0.30204,0.0705599,0.95068,-97.9156,0.00715897,0.997397,-0.0717527,9.32884,-0.953268,-0.0148663,-0.301759,71.5537,0,0,0,1,8.82726,8.85375
-0.380199,0.0588236,0.923032,-95.317,0.0389599,0.998108,-0.0475604,6.93764,-0.924084,0.0178788,-0.381772,79.8747,0,0,0,1,8.68578,8.78886
-0.30246,0.00857699,0.953123,-98.928,-0.0584672,0.99791,-0.0275338,5.81843,-0.951367,-0.0640544,-0.301326,72.7669,0,0,0,1,8.15539,8.82164
-0.310638,-0.038133,0.949763,-97.4858,0.0585689,0.996528,0.0591667,-4.30153,-0.948722,0.074006,-0.307327,73.2719,0,0,0,1,8.65167,8.83171
-0.681653,0.0075527,-0.731637,79.6321,-0.0356679,0.998415,0.0435378,-3.06198,0.730806,0.0557736,-0.680303,151.594,0,0,0,1,10.6401,10.6378
0.0973518,-0.992997,-0.0669266,14.4243,-0.146451,0.0522211,-0.987839,94.9179,0.984416,0.105969,-0.140341,86.1812,0,0,0,1,23.9288,12.6926
0.120285,-0.8226,0.555753,-48.2761,-0.531001,-0.526316,-0.664101,65.8828,0.83879,-0.215224,-0.500109,139.363,0,0,0,1,21.1304,13.228
-0.348997,0.0243971,0.936806,-96.7779,0.0435099,0.999005,-0.00980774,2.6034,-0.936113,0.0373375,-0.349711,73.8393,0,0,0,1,9.51093,8.86208
-0.0991871,-0.00525805,-0.995055,107.752,0.0356827,0.999324,-0.00883746,3.04947,0.994429,-0.0363828,-0.0989325,88.491,0,0,0,1,11.0448,9.66315
-0.0572369,0.994555,-0.087083,17.0101,0.147401,-0.0778517,-0.986008,96.2195,-0.987419,-0.0692721,-0.142142,86.7843,0,0,0,1,24.5612,13.0756
-0.355493,0.0459356,0.933549,-94.1627,0.0549557,0.998091,-0.0281844,4.35803,-0.933062,0.0412845,-0.357339,84.041,0,0,0,1,7.76102,8.94667
-0.0262526,-0.0720027,-0.997059,111.324,-0.0467521,-0.996223,0.0731733,-5.37068,-0.998561,0.0485356,0.0227871,-23.9214,0,0,0,1,13.607,9.87214
0.00227515,-0.0564026,-0.998406,111.963,-0.0582946,-0.996718,0.0561744,-3.63537,-0.998297,0.0580739,-0.00555565,-0.163803,0,0,0,1,11.6853,9.95509
-0.367547,-0.0706592,0.927317,-94.2752,-0.0683425,0.996466,0.0488402,-2.23548,-0.92749,-0.045424,-0.371077,82.5769,0,0,0,1,8.50851,8.95746
-0.0727197,0.0406381,-0.996524,108.036,0.0635709,0.997327,0.0360319,-1.09439,0.995324,-0.0607297,-0.0751087,86.357,0,0,0,1,11.1113,9.81402
0.0056534,-0.0614389,-0.998095,109.256,0.05856,-0.996378,0.0616649,-4.50391,-0.998268,-0.058797,-0.00203506,79.8274,0,0,0,1,11.2333,9.99777
0.968669,-0.113518,-0.220894,22.1898,-0.114961,-0.99335,0.00635288,1.96059,-0.220146,0.0192403,-0.975277,200.964,0,0,0,1,9.04807,12.6587
-0.644808,-0.019021,-0.764108,83.7502,-0.0291725,0.999574,-0.000264726,2.02491,0.763788,0.0221202,-0.645088,148.341,0,0,0,1,10.4243,10.7945
-0.0350025,0.0310189,-0.998906,111.747,-0.0492051,0.998253,0.0327228,-1.72389,0.998175,0.0502966,-0.0334151,42.7261,0,0,0,1,7.66751,10.0062
-0.0384546,-0.0542982,-0.997784,111.957,-0.0263846,-0.998119,0.0553333,-3.50354,-0.998912,0.0284539,0.0369497,-38.1752,0,0,0,1,14.4096,10.0218
-0.112189,0.0236495,0.993405,-108.6,-0.0125652,0.999603,-0.0252161,5.07194,-0.993607,-0.0153113,-0.111847,27.8196,0,0,0,1,10.7176,9.15065
-0.470575,0.065722,0.879909,-92.8669,0.10171,0.994615,-0.0198951,3.44389,-0.876478,0.0801336,-0.474725,88.1095,0,0,0,1,8.53451,9.01334
-0.423444,0.118508,0.898137,-93.0469,0.0810664,0.992386,-0.0927235,10.9762,-0.902288,0.0335455,-0.429827,86.4562,0,0,0,1,8.50508,9.01579
0.188925,-0.0855984,0.978254,-103.01,-0.0555738,-0.995529,-0.0763773,9.11467,0.980418,-0.0399357,-0.192837,54.8083,0,0,0,1,9.48783,9.15225
-0.310597,0.0814272,0.947048,-97.4897,0.0756022,0.995284,-0.0607798,7.06307,-0.94753,0.0527209,-0.315288,73.7394,0,0,0,1,9.30336,9.20106
0.0510485,-0.0260099,-0.998357,112.861,0.0263756,-0.999277,0.0273825,-0.923424,-0.998348,-0.0277301,-0.0503255,17.6375,0,0,0,1,10.3511,10.2895
0.488154,-0.00550014,0.87274,-91.9076,-0.0134477,-0.999909,0.00122019,1.8842,0.872654,-0.012332,-0.488184,91.2306,0,0,0,1,8.56862,9.30148
-0.987747,-0.127576,0.0898938,-7.17954,-0.130331,0.991144,-0.025452,4.73725,-0.0858506,-0.036856,-0.995626,203.706,0,0,0,1,9.06153,12.9766
0.638923,-0.0215685,0.768968,-74.7807,-0.000850505,-0.999626,-0.0273315,5.71361,0.76927,0.0168087,-0.638702,145.597,0,0,0,1,11.1448,10.0987
-0.0121449,-0.073394,-0.997229,111.364,0.00949904,-0.997266,0.073281,-5.61082,-0.999881,-0.00858273,0.0128089,-31.1138,0,0,0,1,14.896,10.21
-0.475975,-0.0500879,0.878032,-82.2083,-0.0231969,0.998745,0.0443992,-3.16216,-0.879153,0.000765311,-0.476539,132.174,0,0,0,1,12.2423,10.9549
-0.0450758,-0.029182,-0.998557,108.169,0.0817858,0.99611,-0.0328024,6.01248,0.99563,-0.0831464,-0.0425138,83.7091,0,0,0,1,11.622,10.0049
0.185246,0.0286398,0.982275,-105.787,0.0858931,-0.996222,0.012848,1.16419,0.978931,0.0819906,-0.187006,43.7282,0,0,0,1,11.1086,9.68143
-0.71487,0.0110392,-0.69917,79.1977,-0.042299,0.997362,0.0589961,-4.6116,0.697977,0.0717487,-0.712517,153.03,0,0,0,1,10.68,11.0013
0.297166,-0.0125682,0.954743,-101.343,0.124624,-0.990849,-0.0518329,8.41166,0.946658,0.134387,-0.292881,61.1026,0,0,0,1,10.3047,9.41486
-0.0400285,-0.0902345,-0.995116,110.155,-0.00732026,0.995914,-0.0900124,11.4275,0.999172,0.00368144,-0.0405255,83.0104,0,0,0,1,10.8856,10.3389
-0.378691,0.101298,0.919963,-95.1667,0.137169,0.989158,-0.0524534,5.90534,-0.915302,0.106327,-0.38848,78.4124,0,0,0,1,10.4624,9.50736
0.12732,-0.0202986,0.991654,-109.815,-0.043748,-0.998933,-0.0148307,3.24688,0.990896,-0.0414946,-0.128072,17.8282,0,0,0,1,13.041,9.84138
0.0524239,0.000954242,-0.998624,109.945,-0.0680496,0.997679,-0.002619,1.4293,0.996304,0.0680933,0.0523672,75.3278,0,0,0,1,11.2788,10.3968
-0.0804549,-0.0277534,0.996372,-109.151,0.100943,0.994246,0.0358452,-1.97882,-0.991634,0.103461,-0.0771904,27.0952,0,0,0,1,11.0295,9.84391
-0.0447014,-0.0562691,0.997414,-113.35,0.0562973,0.996684,0.058751,-4.7686,-0.997413,0.058778,-0.0413854,-7.73786,0,0,0,1,13.5287,9.96451
-0.0591739,0.111227,0.992032,-113.592,-0.0731035,0.990622,-0.115429,14.9191,-0.995567,-0.0793513,-0.050488,-19.9994,0,0,0,1,15.0014,10.0563
